0.231761,0.250338,0.268904,0.287452,0.305975,0.324467,0.342920,0.361329,0.379685,0.397984,0.416217,0.434379,0.452462,0.470461,0.488369,0.506178,0.523884,0.541479,0.558958,0.576313,0.593539,0.610630,0.627580,0.644383,0.661033,0.677524,0.693850,0.710007,0.725988,0.741788,0.757402,0.772825,0.788051,0.803075,0.817894,0.832501,0.846893,0.861065,0.875012,0.888731,0.902216,0.915464,0.928472,0.941235,0.953750,0.966013,0.978021,0.989771,1.001260,1.012485
0.228417,0.246975,0.265523,0.284052,0.302558,0.321032,0.339468,0.357860,0.376200,0.394482,0.412700,0.430846,0.448915,0.466899,0.484792,0.502588,0.520280,0.537862,0.555327,0.572670,0.589884,0.606964,0.623903,0.640694,0.657334,0.673815,0.690132,0.706279,0.722252,0.738043,0.753650,0.769065,0.784284,0.799302,0.814115,0.828717,0.843103,0.857270,0.871213,0.884928,0.898410,0.911656,0.924661,0.937422,0.949935,0.962198,0.974205,0.985955,0.997444,1.008670
0.225069,0.243608,0.262137,0.280648,0.299136,0.317592,0.336011,0.354386,0.372709,0.390975,0.409177,0.427307,0.445360,0.463329,0.481208,0.498989,0.516668,0.534236,0.551688,0.569019,0.586221,0.603288,0.620215,0.636996,0.653625,0.670096,0.686403,0.702541,0.718504,0.734288,0.749886,0.765293,0.780505,0.795517,0.810323,0.824919,0.839300,0.853462,0.867401,0.881111,0.894590,0.907833,0.920835,0.933594,0.946106,0.958367,0.970374,0.982124,0.993613,1.004839
0.221717,0.240238,0.258748,0.277240,0.295709,0.314148,0.332549,0.350906,0.369213,0.387462,0.405647,0.423762,0.441799,0.459753,0.477617,0.495384,0.513048,0.530602,0.548041,0.565359,0.582548,0.599603,0.616519,0.633288,0.649906,0.666366,0.682663,0.698792,0.714746,0.730520,0.746110,0.761510,0.776715,0.791719,0.806519,0.821109,0.835484,0.849641,0.863575,0.877281,0.890756,0.903996,0.916995,0.929752,0.942262,0.954522,0.966528,0.978277,0.989766,1.000993
0.218363,0.236864,0.255355,0.273829,0.292279,0.310699,0.329082,0.347422,0.365711,0.383943,0.402112,0.420210,0.438232,0.456170,0.474018,0.491771,0.509420,0.526961,0.544386,0.561690,0.578867,0.595910,0.612813,0.629571,0.646177,0.662627,0.678914,0.695032,0.710977,0.726742,0.742324,0.757715,0.772912,0.787909,0.802702,0.817286,0.831656,0.845807,0.859736,0.873438,0.886909,0.900145,0.913142,0.925896,0.938404,0.950662,0.962667,0.974415,0.985905,0.997131
0.215006,0.233487,0.251958,0.270413,0.288845,0.307246,0.325611,0.343933,0.362204,0.380419,0.398571,0.416653,0.434658,0.452580,0.470413,0.488150,0.505785,0.523312,0.540723,0.558014,0.575177,0.592207,0.609098,0.625844,0.642439,0.658878,0.675154,0.691262,0.707197,0.722953,0.738526,0.753909,0.769098,0.784088,0.798874,0.813451,0.827815,0.841960,0.855884,0.869581,0.883048,0.896280,0.909274,0.922025,0.934531,0.946787,0.958791,0.970539,0.982028,0.993255
0.211647,0.230108,0.248559,0.266994,0.285406,0.303789,0.322135,0.340439,0.358693,0.376890,0.395024,0.413089,0.431078,0.448984,0.466802,0.484523,0.502143,0.519655,0.537052,0.554329,0.571479,0.588496,0.605375,0.622108,0.638692,0.655119,0.671384,0.687482,0.703407,0.719154,0.734717,0.750092,0.765272,0.780255,0.795033,0.809604,0.823961,0.838101,0.852020,0.865712,0.879174,0.892402,0.905393,0.918141,0.930644,0.942899,0.954901,0.966648,0.978136,0.989363
0.208285,0.226725,0.245156,0.263572,0.281964,0.300328,0.318656,0.336940,0.355176,0.373355,0.391472,0.409520,0.427492,0.445382,0.463183,0.480889,0.498494,0.515991,0.533374,0.550636,0.567773,0.584777,0.601642,0.618364,0.634935,0.651351,0.667605,0.683692,0.699607,0.715344,0.730898,0.746263,0.761436,0.776410,0.791181,0.805744,0.820095,0.834229,0.848142,0.861830,0.875287,0.888511,0.901498,0.914243,0.926744,0.938996,0.950996,0.962742,0.974230,0.985457
0.204920,0.223340,0.241751,0.260146,0.278519,0.296863,0.315172,0.333438,0.351655,0.369816,0.387915,0.405946,0.423901,0.441774,0.459559,0.477249,0.494838,0.512320,0.529688,0.546936,0.564058,0.581049,0.597901,0.614610,0.631169,0.647573,0.663816,0.679892,0.695796,0.711523,0.727068,0.742424,0.757588,0.772554,0.787317,0.801874,0.816218,0.830346,0.844253,0.857935,0.871387,0.884607,0.897590,0.910332,0.922829,0.935079,0.947078,0.958822,0.970309,0.981535
0.201553,0.219952,0.238342,0.256717,0.275070,0.293395,0.311684,0.329931,0.348129,0.366272,0.384353,0.402366,0.420303,0.438160,0.455928,0.473602,0.491175,0.508641,0.525994,0.543228,0.560336,0.577313,0.594152,0.610848,0.627395,0.643786,0.660017,0.676083,0.691976,0.707693,0.723227,0.738575,0.753729,0.768687,0.783442,0.797991,0.812328,0.826450,0.840351,0.854027,0.867475,0.880690,0.893669,0.906407,0.918902,0.931149,0.943145,0.954888,0.966374,0.977600
0.198185,0.216562,0.234931,0.253286,0.271618,0.289923,0.308192,0.326420,0.344599,0.362723,0.380786,0.398781,0.416701,0.434540,0.452291,0.469949,0.487506,0.504956,0.522294,0.539513,0.556607,0.573569,0.590395,0.607077,0.623611,0.639991,0.656210,0.672264,0.688146,0.703852,0.719377,0.734714,0.749860,0.764809,0.779556,0.794097,0.808427,0.822542,0.836437,0.850107,0.863550,0.876760,0.889735,0.902469,0.914960,0.927205,0.939199,0.950940,0.962425,0.973650
0.194814,0.213170,0.231518,0.249851,0.268164,0.286447,0.304697,0.322905,0.341065,0.359170,0.377214,0.395191,0.413093,0.430914,0.448649,0.466289,0.483830,0.501265,0.518587,0.535790,0.552869,0.569818,0.586629,0.603298,0.619819,0.636186,0.652393,0.668435,0.684307,0.700002,0.715516,0.730844,0.745980,0.760920,0.775659,0.790192,0.804515,0.818622,0.832511,0.846175,0.859612,0.872818,0.885788,0.898518,0.911006,0.923248,0.935240,0.946979,0.958462,0.969686
0.191442,0.209776,0.228102,0.246415,0.264706,0.282969,0.301198,0.319386,0.337527,0.355613,0.373638,0.391596,0.409480,0.427283,0.445000,0.462624,0.480148,0.497566,0.514873,0.532061,0.549125,0.566059,0.582856,0.599512,0.616019,0.632373,0.648568,0.664598,0.680458,0.696142,0.711646,0.726963,0.742090,0.757021,0.771751,0.786276,0.800591,0.814691,0.828573,0.842231,0.855663,0.868863,0.881828,0.894555,0.907039,0.919277,0.931267,0.943003,0.954485,0.965708
0.188068,0.206380,0.224685,0.242975,0.261245,0.279488,0.297696,0.315864,0.333985,0.352051,0.370057,0.387996,0.405862,0.423647,0.441347,0.458953,0.476460,0.493862,0.511152,0.528325,0.545373,0.562292,0.579075,0.595717,0.612211,0.628552,0.644734,0.660751,0.676600,0.692273,0.707765,0.723073,0.738190,0.753111,0.767833,0.782349,0.796656,0.810749,0.824624,0.838276,0.851701,0.864896,0.877857,0.890579,0.903059,0.915294,0.927280,0.939015,0.950495,0.961717
0.184693,0.202982,0.221265,0.239534,0.257782,0.276004,0.294191,0.312339,0.330439,0.348486,0.366472,0.384392,0.402239,0.420006,0.437687,0.455276,0.472766,0.490151,0.507425,0.524582,0.541615,0.558519,0.575287,0.591914,0.608394,0.624722,0.640891,0.656896,0.672732,0.688394,0.703876,0.719173,0.734279,0.749191,0.763904,0.778411,0.792710,0.806796,0.820663,0.834309,0.847728,0.860917,0.873873,0.886590,0.899066,0.911298,0.923281,0.935013,0.946491,0.957711
0.181316,0.199583,0.217843,0.236090,0.254317,0.272517,0.290683,0.308810,0.326890,0.344916,0.362883,0.380784,0.398612,0.416360,0.434023,0.451594,0.469067,0.486435,0.503692,0.520832,0.537850,0.554738,0.571491,0.588104,0.604570,0.620884,0.637040,0.653033,0.668857,0.684506,0.699977,0.715263,0.730359,0.745261,0.759964,0.774463,0.788754,0.802831,0.816692,0.830330,0.843743,0.856927,0.869877,0.882589,0.895061,0.907289,0.919269,0.930999,0.942474,0.953693
0.177939,0.196183,0.214420,0.232645,0.250849,0.269027,0.287173,0.305278,0.323337,0.341344,0.359290,0.377171,0.394980,0.412710,0.430354,0.447907,0.465362,0.482712,0.499953,0.517076,0.534078,0.550950,0.567689,0.584286,0.600738,0.617038,0.633181,0.649161,0.664972,0.680610,0.696069,0.711344,0.726430,0.741322,0.756015,0.770505,0.784787,0.798856,0.812709,0.826341,0.839747,0.852925,0.865869,0.878577,0.891044,0.903268,0.915245,0.926971,0.938444,0.949661
0.174560,0.192781,0.210995,0.229197,0.247380,0.265536,0.283659,0.301743,0.319782,0.337767,0.355694,0.373555,0.391344,0.409054,0.426680,0.444214,0.461651,0.478984,0.496207,0.513314,0.530299,0.547156,0.563879,0.580462,0.596899,0.613185,0.629314,0.645280,0.661079,0.676705,0.692152,0.707415,0.722491,0.737372,0.752056,0.766536,0.780810,0.794871,0.808716,0.822340,0.835740,0.848911,0.861850,0.874552,0.887015,0.899235,0.911208,0.922931,0.934402,0.945617
0.171181,0.189378,0.207569,0.225748,0.243908,0.262042,0.280144,0.298206,0.316223,0.334188,0.352094,0.369935,0.387704,0.405395,0.423001,0.440517,0.457936,0.475251,0.492456,0.509546,0.526515,0.543355,0.560062,0.576630,0.593052,0.609324,0.625439,0.641392,0.657178,0.672791,0.688226,0.703478,0.718542,0.733413,0.748087,0.762558,0.776822,0.790875,0.804712,0.818328,0.831721,0.844886,0.857819,0.870516,0.882974,0.895189,0.907159,0.918879,0.930347,0.941559
0.167801,0.185974,0.204142,0.222298,0.240435,0.258546,0.276625,0.294666,0.312661,0.330605,0.348490,0.366311,0.384060,0.401731,0.419318,0.436815,0.454215,0.471512,0.488700,0.505773,0.522724,0.539548,0.556239,0.572791,0.589199,0.605456,0.621556,0.637496,0.653268,0.668869,0.684292,0.699532,0.714585,0.729445,0.744108,0.758570,0.772825,0.786868,0.800697,0.814306,0.827692,0.840850,0.853777,0.866468,0.878921,0.891132,0.903097,0.914814,0.926279,0.937489
0.164420,0.182570,0.200714,0.218846,0.236960,0.255049,0.273105,0.291124,0.309097,0.327019,0.344883,0.362683,0.380412,0.398063,0.415631,0.433108,0.450489,0.467768,0.484938,0.501993,0.518928,0.535735,0.552410,0.568946,0.585338,0.601580,0.617667,0.633592,0.649351,0.664938,0.680349,0.695577,0.710619,0.725468,0.740121,0.754572,0.768817,0.782852,0.796672,0.810274,0.823652,0.836803,0.849724,0.862409,0.874857,0.887063,0.899024,0.910737,0.922199,0.933407
0.161040,0.179165,0.197285,0.215393,0.233484,0.251549,0.269583,0.287579,0.305531,0.323431,0.341274,0.359052,0.376760,0.394391,0.411939,0.429397,0.446759,0.464019,0.481171,0.498208,0.515125,0.531916,0.548574,0.565094,0.581471,0.597698,0.613769,0.629681,0.645426,0.661000,0.676398,0.691614,0.706644,0.721482,0.736124,0.750565,0.764800,0.778826,0.792638,0.806231,0.819602,0.832746,0.845660,0.858339,0.870782,0.882983,0.894939,0.906649,0.918107,0.929312
0.157659,0.175759,0.193855,0.211940,0.230006,0.248048,0.266059,0.284033,0.301962,0.319840,0.337661,0.355418,0.373105,0.390716,0.408243,0.425682,0.443025,0.460266,0.477399,0.494418,0.511318,0.528091,0.544732,0.561236,0.577597,0.593808,0.609865,0.625762,0.641493,0.657054,0.672439,0.687642,0.702660,0.717487,0.732118,0.746548,0.760774,0.774791,0.788593,0.802178,0.815541,0.828678,0.841585,0.854258,0.866695,0.878891,0.890843,0.902548,0.914004,0.925206
0.154278,0.172353,0.190425,0.208485,0.226528,0.244546,0.262534,0.280484,0.298390,0.316246,0.334046,0.351781,0.369447,0.387037,0.404544,0.421962,0.439286,0.456508,0.473622,0.490623,0.507504,0.524260,0.540885,0.557372,0.573717,0.589912,0.605954,0.621836,0.637554,0.653100,0.668472,0.683663,0.698668,0.713483,0.728103,0.742523,0.756739,0.770745,0.784539,0.798115,0.811470,0.824599,0.837500,0.850167,0.862597,0.874788,0.886736,0.898437,0.909888,0.921087
0.150897,0.168948,0.186994,0.205030,0.223048,0.241043,0.259007,0.276934,0.294817,0.312651,0.330428,0.348142,0.365786,0.383355,0.400841,0.418239,0.435543,0.452745,0.469841,0.486823,0.503686,0.520424,0.537032,0.553502,0.569830,0.586010,0.602036,0.617904,0.633606,0.649139,0.664497,0.679675,0.694668,0.709471,0.724080,0.738489,0.752694,0.766691,0.780475,0.794043,0.807389,0.820511,0.833404,0.846065,0.858489,0.870675,0.882617,0.894314,0.905761,0.916957
0.147517,0.165542,0.183563,0.201574,0.219568,0.237538,0.255478,0.273382,0.291242,0.309053,0.326807,0.344499,0.362122,0.379669,0.397135,0.414512,0.431796,0.448978,0.466054,0.483018,0.499863,0.516583,0.533173,0.549626,0.565938,0.582101,0.598112,0.613964,0.629652,0.645171,0.660515,0.675680,0.690660,0.705451,0.720048,0.734446,0.748641,0.762628,0.776402,0.789961,0.803299,0.816413,0.829298,0.841952,0.854371,0.866550,0.878488,0.890180,0.901623,0.912816
0.144137,0.162136,0.180132,0.198118,0.216087,0.234033,0.251949,0.269829,0.287666,0.305453,0.323185,0.340854,0.358455,0.375981,0.393425,0.410782,0.428045,0.445207,0.462264,0.479208,0.496035,0.512737,0.529308,0.545745,0.562039,0.578187,0.594181,0.610018,0.625691,0.641196,0.656526,0.671677,0.686645,0.701423,0.716008,0.730395,0.744579,0.758555,0.772320,0.785869,0.799199,0.812305,0.825183,0.837830,0.850241,0.862415,0.874347,0.886035,0.897474,0.908663
0.140757,0.158731,0.176701,0.194662,0.212606,0.230527,0.248419,0.266274,0.284087,0.301852,0.319560,0.337207,0.354786,0.372289,0.389712,0.407048,0.424290,0.441433,0.458470,0.475395,0.492202,0.508885,0.525439,0.541858,0.558135,0.574266,0.590245,0.606066,0.621724,0.637213,0.652530,0.667667,0.682622,0.697387,0.711960,0.726335,0.740508,0.754474,0.768229,0.781769,0.795090,0.808187,0.821057,0.833697,0.846102,0.858270,0.870196,0.881879,0.893314,0.904499
0.137379,0.155326,0.173270,0.191205,0.209124,0.227020,0.244887,0.262719,0.280508,0.298248,0.315934,0.333558,0.351114,0.368595,0.385997,0.403311,0.420532,0.437654,0.454671,0.471576,0.488364,0.505029,0.521565,0.537966,0.554226,0.570340,0.586302,0.602107,0.617750,0.633224,0.648526,0.663650,0.678591,0.693344,0.707904,0.722268,0.736429,0.750385,0.764129,0.777660,0.790971,0.804060,0.816922,0.829555,0.841953,0.854114,0.866035,0.877713,0.889143,0.900324
0.134001,0.151922,0.169840,0.187749,0.205642,0.223513,0.241355,0.259162,0.276927,0.294644,0.312306,0.329906,0.347440,0.364899,0.382278,0.399571,0.416771,0.433872,0.450869,0.467754,0.484523,0.501169,0.517686,0.534068,0.550311,0.566408,0.582353,0.598142,0.613769,0.629229,0.644516,0.659626,0.674553,0.689293,0.703841,0.718192,0.732342,0.746287,0.760021,0.773542,0.786844,0.799924,0.812778,0.825403,0.837794,0.849949,0.861864,0.873536,0.884962,0.896139
0.130625,0.148519,0.166411,0.184293,0.202161,0.220006,0.237823,0.255605,0.273345,0.291038,0.308676,0.326253,0.343763,0.361200,0.378557,0.395828,0.413007,0.430087,0.447063,0.463928,0.480677,0.497304,0.513802,0.530166,0.546391,0.562470,0.578399,0.594172,0.609783,0.625227,0.640499,0.655595,0.670508,0.685235,0.699770,0.714109,0.728247,0.742181,0.755905,0.769415,0.782708,0.795779,0.808625,0.821241,0.833626,0.845774,0.857683,0.869349,0.880770,0.891943
0.127249,0.145117,0.162982,0.180838,0.198679,0.216499,0.234290,0.252047,0.269763,0.287431,0.305045,0.322599,0.340085,0.357499,0.374834,0.392082,0.409239,0.426298,0.443253,0.460098,0.476827,0.493434,0.509914,0.526259,0.542466,0.558528,0.574440,0.590195,0.605790,0.621219,0.636476,0.651557,0.666456,0.681170,0.695692,0.710018,0.724145,0.738067,0.751780,0.765280,0.778563,0.791625,0.804462,0.817071,0.829448,0.841589,0.853492,0.865153,0.876568,0.887736
0.123876,0.141715,0.159553,0.177383,0.195198,0.212992,0.230757,0.248489,0.266179,0.283823,0.301413,0.318942,0.336406,0.353796,0.371108,0.388334,0.405469,0.422507,0.439441,0.456265,0.472974,0.489561,0.506021,0.522348,0.538536,0.554580,0.570475,0.586214,0.601792,0.617205,0.632447,0.647513,0.662398,0.677097,0.691606,0.705920,0.720035,0.733945,0.747647,0.761137,0.774410,0.787462,0.800291,0.812892,0.825261,0.837395,0.849291,0.860946,0.872357,0.883520
0.120503,0.138316,0.156126,0.173929,0.191717,0.209485,0.227224,0.244930,0.262596,0.280214,0.297779,0.315285,0.332724,0.350091,0.367380,0.384584,0.401697,0.418713,0.435625,0.452428,0.469117,0.485684,0.502124,0.518432,0.534602,0.550628,0.566505,0.582227,0.597789,0.613185,0.628412,0.643463,0.658333,0.673019,0.687514,0.701815,0.715917,0.729816,0.743506,0.756985,0.770248,0.783292,0.796111,0.808703,0.821065,0.833192,0.845081,0.856730,0.868135,0.879294
0.117133,0.134917,0.152701,0.170476,0.188238,0.205978,0.223692,0.241372,0.259011,0.276605,0.294145,0.311626,0.329042,0.346385,0.363650,0.380831,0.397922,0.414915,0.431806,0.448589,0.465256,0.481803,0.498224,0.514513,0.530663,0.546671,0.562530,0.578235,0.593780,0.609160,0.624371,0.639406,0.654262,0.668933,0.683415,0.697703,0.711792,0.725679,0.739358,0.752826,0.766079,0.779112,0.791923,0.804507,0.816860,0.828980,0.840862,0.852505,0.863904,0.875057
0.113764,0.131521,0.149276,0.167024,0.184758,0.202472,0.220159,0.237813,0.255427,0.272995,0.290510,0.307966,0.325358,0.342677,0.359919,0.377077,0.394144,0.411116,0.427985,0.444746,0.461393,0.477919,0.494320,0.510589,0.526721,0.542710,0.558550,0.574237,0.589765,0.605129,0.620324,0.635344,0.650185,0.664842,0.679310,0.693584,0.707661,0.721535,0.735203,0.748660,0.761902,0.774925,0.787726,0.800301,0.812646,0.824759,0.836634,0.848270,0.859664,0.870812
0.110397,0.128126,0.145853,0.163574,0.181280,0.198967,0.216627,0.234255,0.251843,0.269385,0.286875,0.304306,0.321672,0.338968,0.356186,0.373320,0.390365,0.407314,0.424161,0.440900,0.457526,0.474031,0.490412,0.506661,0.522774,0.538744,0.554566,0.570236,0.585746,0.601093,0.616272,0.631276,0.646102,0.660744,0.675198,0.689459,0.703522,0.717384,0.731040,0.744486,0.757717,0.770730,0.783522,0.796088,0.808425,0.820529,0.832397,0.844027,0.855414,0.866557
0.107033,0.124732,0.142432,0.160124,0.177803,0.195463,0.213096,0.230697,0.248258,0.265774,0.283239,0.300645,0.317987,0.335258,0.352452,0.369562,0.386584,0.403510,0.420335,0.437052,0.453656,0.470141,0.486501,0.502730,0.518823,0.534774,0.550578,0.566229,0.581722,0.597052,0.612214,0.627203,0.642013,0.656640,0.671080,0.685327,0.699377,0.713226,0.726870,0.740304,0.753525,0.766528,0.779310,0.791866,0.804194,0.816291,0.828152,0.839775,0.851156,0.862293
0.103671,0.121342,0.139012,0.156676,0.174328,0.191960,0.209566,0.227139,0.244674,0.262164,0.279603,0.296983,0.314300,0.331546,0.348716,0.365803,0.382801,0.399704,0.416506,0.433201,0.449784,0.466247,0.482586,0.498795,0.514868,0.530800,0.546585,0.562218,0.577694,0.593007,0.608152,0.623124,0.637918,0.652531,0.666956,0.681189,0.695226,0.709062,0.722694,0.736116,0.749325,0.762318,0.775090,0.787637,0.799956,0.812044,0.823898,0.835514,0.846889,0.858020
0.100311,0.117953,0.135595,0.153230,0.170854,0.188458,0.206036,0.223583,0.241091,0.258554,0.275966,0.293321,0.310613,0.327834,0.344979,0.362042,0.379016,0.395896,0.412675,0.429348,0.445909,0.462351,0.478669,0.494857,0.510911,0.526823,0.542589,0.558203,0.573661,0.588956,0.604084,0.619040,0.633819,0.648416,0.662826,0.677045,0.691068,0.704891,0.718510,0.731921,0.745119,0.758101,0.770862,0.783400,0.795710,0.807790,0.819636,0.831244,0.842613,0.853738
0.096954,0.114566,0.132179,0.149786,0.167381,0.184957,0.202508,0.220027,0.237508,0.254944,0.272330,0.289659,0.306925,0.324121,0.341242,0.358280,0.375230,0.392087,0.408843,0.425493,0.442031,0.458452,0.474749,0.490916,0.506949,0.522842,0.538589,0.554184,0.569623,0.584901,0.600012,0.614951,0.629714,0.644295,0.658690,0.672895,0.686904,0.700714,0.714321,0.727719,0.740906,0.753876,0.766628,0.779156,0.791457,0.803528,0.815366,0.826967,0.838329,0.849448
